NAME OF DATA ELEMENT,Percent Missing,dev-category,developer-friendly name,API data type,INDEX,VARIABLE NAME,VALUE,LABEL,SOURCE,SHOWN/USE ON SITE,NOTES
Net tuition revenue per full-time equivalent student,7.768150583,school,tuition_revenue_per_fte,integer,,TUITFTE,,,IPEDS,,Net tuition revenue (tuition revenue minus discounts and allowances) divided by the number of FTE students (undergraduates and graduate students) (http://nces.ed.gov/ipeds/glossary/index.asp?id=854). Net tuition revenue is included in the IPEDS Finance component and FTE enrollment is included in the IPEDS 12-Month Enrollment component. This metric includes graduate students.
Instructional expenditures per full-time equivalent student,7.768150583,school,instructional_expenditure_per_fte,integer,,INEXPFTE,,,IPEDS,,Instructional expenditures divided by the number of FTE students (undergraduates and graduate students) (http://nces.ed.gov/ipeds/glossary/index.asp?id=854). Instructional expenditures are included in the IPEDS Finance component and FTE enrollment is included in the IPEDS 12-Month Enrollment component. This metric includes graduate students.
Average faculty salary,41.12638183,school,faculty_salary,integer,,AVGFACSAL,,,IPEDS,,"Average faculty salary per month, calculated from the IPEDS Human Resources component. This metric is calculated as the total salary outlays divided by the number of months worked for all full-time nonmedical instructional staff. Prior to the 2011-12 academic year, when months worked were reported in groups, the value for 9-10 months is estimated as 9.5 months and the value for 11-12 months is estimated as 11.5 months. Values prior to the 2003-04 academic year are limited to degree-granting institutions for consistency with values in subsequent academic years."
Proportion of faculty that is full-time,46.6686585,school,ft_faculty_rate,float,,PFTFAC,,,IPEDS,,"Proportion of faculty that are employed full time, calculated from the IPEDS Human Resources component. This metric is calculated as the number of full-time nonmedical faculty divided by the total number of nonmedical faculty. Proportions are expressed as decimals rounded to four decimal places, so, for example, 0.1234 equals 12.34 percent."
"Share of entering undergraduate students who are first-time, full-time degree-/certificate-seeking undergraduate students",16.7164625,student,share_first.time_full.time,float,,PFTFTUG1_EF,,,IPEDS,,Available in 2006-07 and later data files
Percentage of undergraduates aged 25 and above,13.45981476,student,share_25_older,float,,UG25ABV,,,IPEDS,,The proportion of undergraduates who are aged 25 or older
Percent completed within 2 years at original institution,22.16910666,completion,title_iv.completed_by.2yrs,float,,COMP_ORIG_YR2_RT,,,NSLDS,,
Percent completed within 3 years at original institution,21.04870033,completion,title_iv.completed_by.3yrs,float,,COMP_ORIG_YR3_RT,,,NSLDS,,
Percent completed within 4 years at original institution,20.58559904,completion,title_iv.completed_by.4yrs,float,,COMP_ORIG_YR4_RT,,,NSLDS,,
Percent completed within 6 years at original institution,20.67523155,completion,title_iv.completed_by.6yrs,float,,COMP_ORIG_YR6_RT,,,NSLDS,,
Percent completed within 8 years at original institution,21.70600538,completion,title_iv.completed_by.8yrs,float,,COMP_ORIG_YR8_RT,,,NSLDS,,
Control of institution,0,school,ownership,integer,integer,CONTROL,1,Public,IPEDS,Yes,
,,school,,,,,2,Private nonprofit,,,
,,school,,,,,3,Private for-profit,,,
Title IV eligibility type,0,school,title_iv.eligibility_type,integer,,OPEFLAG,NULL,unknown,IPEDS,Yes,
,,,,,,,1,Participates in Title IV federal financial aid programs,,,
,,,,,,,2,Branch campus of a main campus that participates in Title IV,,,
,,,,,,,3,Deferment only - limited participation,,,
,,,,,,,5,"Not currently participating in Title IV, has an OPE ID number",,,
,,,,,,,6,"Not currently participating in Title IV, does not have OPE ID number",,,
,,,,,,,7,Stopped participating during the collection year,,,
,,,,,,,8,New participants (became eligible during the collection year),,,
,,,,,,,19,Not eligible,,,
Test score requirements for admission,70.047804,admissions,test_requirements,integer,tinyint,ADMCON7,1,Required,IPEDS,Yes,
,,,,,,,2,Recommended,,,
,,,,,,,3,Neither required nor recommended,,,
,,,,,,,4,Do not know,,,
,,,,,,,5,Considered but not required,,,
Overall median of completion rate,0,completion,rate_suppressed.consumer.overall_median,float,float,MDCOMP_ALL,,,IPEDS,Yes,
Overall median for average net price ,0,cost,avg_net_price.consumer.overall_median,float,float,MDCOST_ALL,,,IPEDS,Yes,
Total share of enrollment of undergraduate degree-seeking students who are men,11.87630714,student,demographics.men,float,,UGDS_MEN,,,IPEDS,,
Total share of enrollment of undergraduate degree-seeking students who are women,11.87630714,student,demographics.women,float,,UGDS_WOMEN,,,IPEDS,,
Number of students not working and not enrolled 10 years after entry,37.72034658,earnings,10_yrs_after_entry.not_working_not_enrolled.overall,integer,,COUNT_NWNE_P10,,,Treasury,,
Number of students working and not enrolled 10 years after entry,22.55751419,earnings,10_yrs_after_entry.working_not_enrolled.overall,integer,,COUNT_WNE_P10,,,Treasury,,
Median earnings of students working and not enrolled 10 years after entry,22.55751419,earnings,10_yrs_after_entry.median,integer,integer,MD_EARN_WNE_P10,,,Treasury,Yes,
25th percentile of earnings of students working and not enrolled 10 years after entry,24.48461309,earnings,10_yrs_after_entry.working_not_enrolled.earnings_percentile.25,integer,,PCT25_EARN_WNE_P10,,,Treasury,,
75th percentile of earnings of students working and not enrolled 10 years after entry,23.27457425,earnings,10_yrs_after_entry.working_not_enrolled.earnings_percentile.75,integer,,PCT75_EARN_WNE_P10,,,Treasury,,
Number of students not working and not enrolled 6 years after entry,38.97520167,earnings,6_yrs_after_entry.not_working_not_enrolled.overall,integer,,COUNT_NWNE_P6,,,Treasury,,
Number of students working and not enrolled 6 years after entry,16.686585,earnings,6_yrs_after_entry.working_not_enrolled.overall,integer,,COUNT_WNE_P6,,,Treasury,,
Median earnings of students working and not enrolled 6 years after entry,16.686585,earnings,6_yrs_after_entry.median,integer,,MD_EARN_WNE_P6,,,Treasury,,
25th percentile of earnings of students working and not enrolled 6 years after entry,18.16552136,earnings,6_yrs_after_entry.working_not_enrolled.earnings_percentile.25,integer,,PCT25_EARN_WNE_P6,,,Treasury,,
75th percentile of earnings of students working and not enrolled 6 years after entry,17.10487003,earnings,6_yrs_after_entry.working_not_enrolled.earnings_percentile.75,integer,,PCT75_EARN_WNE_P6,,,Treasury,,
Number of students not working and not enrolled 8 years after entry,39.37854795,earnings,8_yrs_after_entry.not_working_not_enrolled,integer,,COUNT_NWNE_P8,,,Treasury,,
Number of students working and not enrolled 8 years after entry,19.53988647,earnings,8_yrs_after_entry.working_not_enrolled,integer,,COUNT_WNE_P8,,,Treasury,,
Median earnings of students working and not enrolled 8 years after entry,19.53988647,earnings,8_yrs_after_entry.median_earnings,float,,MD_EARN_WNE_P8,,,Treasury,,
25th percentile of earnings of students working and not enrolled 8 years after entry,21.51180161,earnings,8_yrs_after_entry.25th_percentile_earnings,integer,,PCT25_EARN_WNE_P8,,,Treasury,,
75th percentile of earnings of students working and not enrolled 8 years after entry,19.92829399,earnings,8_yrs_after_entry.75th_percentile_earnings,integer,,PCT75_EARN_WNE_P8,,,Treasury,,
Number of graduates not working and not enrolled 3 years after completing,6.348969226,earnings,3_yrs_after_completion.not_working_not_enrolled.overall_count,integer,,COUNT_NWNE_3YR,,,Treasury,,
Number of graduates working and not enrolled 3 years after completing,13.31042725,earnings,3_yrs_after_completion.working_not_enrolled.overall_count,integer,,COUNT_WNE_3YR,,,Treasury,,
Median earnings of students working and not enrolled 10 years after entry,12.05557215,earnings,10_yrs_after_entry.consumer.median_by_pred_degree,float,float,MDEARN_PD,,,Treasury,Yes,
Overall median earnings of students working and not enrolled 10 years after entry,0,earnings,10_yrs_after_entry.consumer.overall_median,float,float,MDEARN_ALL,,,Treasury,Yes,
Number of graduates working and not enrolled 1 year after completing,4.616074096,earnings,1_yr_after_completion.not_working_not_enrolled.overall_count,integer,,COUNT_NWNE_1YR,,,Treasury,,
Number of graduates not working and not enrolled 1 year after completing,12.23483717,earnings,1_yr_after_completion.working_not_enrolled.overall_count,integer,,COUNT_WNE_1YR,,,Treasury,,
